# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    7.715659319    1.781913064    1.781371324    3.281820112
    7.735697395    1.738648997    1.738168015    3.309861955
    7.755735471    1.684420104    1.684006299    3.336151435
    7.775773547    1.621608082    1.621260315    3.361047117
    7.795811623    1.554014582    1.553724157    3.385343686
    7.815849699    1.485843859    1.485597583    3.409714522
    7.835887776    1.420724027    1.420508621    3.434275179
    7.855925852    1.361137892    1.360943001    3.458386807
    7.875963928    1.308331321    1.308150128    3.480841437
    7.896002004    1.262526474    1.262355038    3.500602880
    7.916040080    1.223251360    1.223087997    3.517918661
    7.936078156    1.189684830    1.189529658    3.535144734
    7.956116232    1.160953584    1.160807778    3.556568053
    7.976154309    1.136326858    1.136191492    3.587148820
    7.996192385    1.115289798    1.115164755    3.630955674
    8.016230461    1.097534410    1.097418057    3.690137576
    8.036268537    1.082919644    1.082809404    3.764526665
    8.056306613    1.071384011    1.071277233    3.851452564
    8.076344689    1.062767169    1.062661598    3.945564149
    8.096382766    1.056596770    1.056490530    4.038887294
    8.116420842    1.052000236    1.051891744    4.121532447
    8.136458918    1.047860908    1.047749103    4.183293308
    8.156496994    1.043158948    1.043043671    4.215883988
    8.176535070    1.037276200    1.037158289    4.215031319
    8.196573146    1.030087144    1.029968105    4.181454665
    8.216611222    1.021873176    1.021754759    4.120200091
    8.236649299    1.013207974    1.013091870    4.038686605
    8.256687375    1.004845129    1.004732686    3.944477948
    8.276725451    0.997534066    0.997425955    3.843781782
    8.296763527    0.991789182    0.991685207    3.741136546
    8.316801603    0.987758969    0.987658198    3.639980950
    8.336839679    0.985271799    0.985173004    3.543347846
    8.356877756    0.983986267    0.983888492    3.454160611
    8.376915832    0.983532638    0.983435591    3.375084231
    8.396953908    0.983592596    0.983496650    3.308115824
    8.416991984    0.983947871    0.983853722    3.254188136
    8.437030060    0.984544460    0.984452725    3.212991164
    8.457068136    0.985538186    0.985449301    3.183008125
    8.477106212    0.987248303    0.987162793    3.161729306
    8.497144289    0.990026885    0.989945766    3.146061579
    8.517182365    0.994110458    0.994035330    3.132796253
    8.537220441    0.999508190    0.999440823    3.118886896
    8.557258517    1.006007857    1.005949519    3.101498914
    8.577296593    1.013365088    1.013316118    3.078032920
    8.597334669    1.021559030    1.021518800    3.046336664
    8.617372745    1.030876829    1.030843849    3.005229532
    8.637410822    1.041755056    1.041726977    2.955215737
    8.657448898    1.054548739    1.054522346    2.898808928
    8.677486974    1.069438158    1.069409410    2.839844927
    8.697525050    1.086525875    1.086490070    2.781964550
    8.717563126    1.105997778    1.105949986    2.727297735
    8.737601202    1.128195546    1.128131246    2.676240843
    8.757639279    1.153559575    1.153475109    2.628265959
    8.777677355    1.182476177    1.182368936    2.582928630
    8.797715431    1.215066947    1.214935637    2.540324767
    8.817753507    1.250984508    1.250829723    2.500934597
    8.837791583    1.289309837    1.289134502    2.465263600
    8.857829659    1.328618967    1.328427780    2.433602292
    8.877867735    1.367231253    1.367028945    2.405966944
    8.897905812    1.403586431    1.403376078    2.382208114
    8.917943888    1.436600218    1.436383107    2.362259822
    8.937981964    1.465809486    1.465586482    2.346369276
    8.958020040    1.491244891    1.491017752    2.335057282
    8.978058116    1.513172942    1.512944337    2.328733093
    8.998096192    1.531928307    1.531700692    2.327228936
    9.018134269    1.547909178    1.547683749    2.329659109
    9.038172345    1.561584917    1.561361672    2.334699738
    9.058210421    1.573363455    1.573142186    2.340982189
    9.078248497    1.583411567    1.583192531    2.347365138
    9.098286573    1.591660105    1.591443460    2.353209852
    9.118324649    1.598038221    1.597822758    2.358788057
    9.138362725    1.602696626    1.602479387    2.365585100
    9.158400802    1.605958347    1.605736061    2.376123484
    9.178438878    1.608021519    1.607792903    2.393340574
    9.198476954    1.608730409    1.608497303    2.420017904
    9.218515030    1.607718546    1.607484982    2.458611201
    9.238553106    1.604861924    1.604632318    2.511271385
    9.258591182    1.600610511    1.600388563    2.579666240
    9.278629259    1.595870341    1.595659011    2.664556129
    9.298667335    1.591562519    1.591364304    2.765354335
    9.318705411    1.588217617    1.588034281    2.879891025
    9.338743487    1.585857719    1.585689236    3.004617236
    9.358781563    1.584237048    1.584080399    3.135452804
    9.378819639    1.583289477    1.583138614    3.269035542
    9.398857715    1.583434899    1.583282665    3.403612339
    9.418895792    1.585493853    1.585334849    3.538932610
    9.438933868    1.590272978    1.590105376    3.675193141
    9.458971944    1.598113225    1.597938343    3.811731772
    9.479010020    1.608714040    1.608534412    3.946293691
    9.499048096    1.621328959    1.621146695    4.075104197
    9.519086172    1.635138122    1.634954576    4.193311472
    9.539124248    1.649522659    1.649338939    4.295462374
    9.559162325    1.664127769    1.663945103    4.376112714
    9.579200401    1.678796308    1.678616024    4.430701781
    9.599238477    1.693496114    1.693319536    4.456650298
    9.619276553    1.708315782    1.708143979    4.454352769
    9.639314629    1.723573817    1.723406926    4.427332476
    9.659352705    1.739963845    1.739800484    4.381090306
    9.679390782    1.758473341    1.758311041    4.321206350
    9.699428858    1.779898914    1.779735667    4.251897172
    9.719466934    1.804197194    1.804033189    4.175835692
    9.739505010    1.830212928    1.830051319    4.095057897
    9.759543086    1.856094788    1.855940940    4.012065791
    9.779581162    1.880046388    1.879906265    3.930312001
    9.799619238    1.900704610    1.900583476    3.853846178
    9.819657315    1.916966931    1.916868620    3.786414195
    9.839695391    1.927828325    1.927754428    3.730501552
    9.859733467    1.932674050    1.932622815    3.686764939
    9.879771543    1.931773023    1.931738905    3.654100511
    9.899809619    1.926457407    1.926432283    3.630348420
    9.919847695    1.918836069    1.918811908    3.613316845
    9.939885772    1.911279437    1.911250860    3.601504783
    9.959923848    1.905989453    1.905954531    3.593987865
    9.979961924    1.904811069    1.904770189    3.589552369
   10.000000000    1.909211706    1.909165826    3.585768796
