# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    9.298667335    0.050138779    0.049647494    0.087310069
    9.318705411    0.049518359    0.049038403    0.084407696
    9.338743487    0.048916337    0.048447351    0.081661544
    9.358781563    0.048331552    0.047873211    0.079062423
    9.378819639    0.047762964    0.047314977    0.076602487
    9.398857715    0.047209647    0.046771749    0.074276642
    9.418895792    0.046670768    0.046242716    0.072082662
    9.438933868    0.046145577    0.045727146    0.070019773
    9.458971944    0.045633393    0.045224377    0.068086550
    9.479010020    0.045133599    0.044733805    0.066279254
    9.499048096    0.044645631    0.044254879    0.064591347
    9.519086172    0.044168970    0.043787091    0.063014081
    9.539124248    0.043703142    0.043329978    0.061537589
    9.559162325    0.043247707    0.042883109    0.060151894
    9.579200401    0.042802259    0.042446087    0.058847581
    9.599238477    0.042366421    0.042018543    0.057616142
    9.619276553    0.041939843    0.041600134    0.056450082
    9.639314629    0.041522196    0.041190539    0.055342884
    9.659352705    0.041113176    0.040789462    0.054288916
    9.679390782    0.040712495    0.040396621    0.053283315
    9.699428858    0.040319887    0.040011755    0.052321874
    9.719466934    0.039935097    0.039634619    0.051400939
    9.739505010    0.039557890    0.039264980    0.050517320
    9.759543086    0.039188041    0.038902622    0.049668221
    9.779581162    0.038825340    0.038547340    0.048851175
    9.799619238    0.038469588    0.038198940    0.048063993
    9.819657315    0.038120596    0.037857239    0.047304727
    9.839695391    0.037778186    0.037522066    0.046571630
    9.859733467    0.037442191    0.037193258    0.045863133
    9.879771543    0.037112450    0.036870660    0.045177815
    9.899809619    0.036788812    0.036554127    0.044514391
    9.919847695    0.036471133    0.036243520    0.043871688
    9.939885772    0.036159279    0.035938710    0.043248636
    9.959923848    0.035853120    0.035639572    0.042644255
    9.979961924    0.035552533    0.035345989    0.042057643
   10.000000000    0.035257402    0.035057852    0.041487970
