# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000***************-2531.882371122    4.692472921
    9.619276553    1.162600438    1.183743997    0.740473758
    9.639314629    1.173462546    1.191807394    0.676576987
    9.659352705    1.182644745    1.198619546    0.613991047
    9.679390782    1.189640897    1.204003677    0.552972406
    9.699428858    1.194110774    1.207746954    0.493855602
    9.719466934    1.195944914    1.209605843    0.437003926
    9.739505010    1.195319296    1.209399835    0.382691611
    9.759543086    1.192709833    1.207142579    0.331012512
    9.779581162    1.188820360    1.203119127    0.281893337
    9.799619238    1.184429967    1.197870357    0.235196816
    9.819657315    1.180240257    1.192110531    0.190831012
    9.839695391    1.176802026    1.186616218    0.148783782
    9.859733467    1.174518222    1.182114529    0.109051150
    9.879771543    1.173661410    1.179201116    0.071504536
    9.899809619    1.174369633    1.178306495    0.035799690
    9.919847695    1.176640962    1.179697584    0.001402545
    9.939885772    1.180364947    1.183491101   -0.032292935
    9.959923848    1.185394635    1.189664632   -0.065840591
    9.979961924    1.191612486    1.198052256   -0.099656774
   10.000000000    1.198933997    1.208320328   -0.133962855
